person_id,event_name,timestamp
0144d9e666954edc9bdd5ee245db583d,EV_CURFEWED_PID_ABSENT,2025-01-01T00:01:51.1737
0144d9e666954edc9bdd5ee245db583d,EV_PID_STRAP_TAMPER_START,2025-01-01T00:03:04.1876
0144d9e666954edc9bdd5ee245db583d,EV_PID_STRAP_TAMPER_END,2025-01-01T00:04:08.3854
0373510a4d47432eb28e9e34a718844a,EV_CURFEWED_PID_ABSENT,2025-01-01T00:03:15.9499
0373510a4d47432eb28e9e34a718844a,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-01-01T00:06:19.1595
1ebc15d8ac76467a9231e8e8052a432a,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-01-01T00:07:34.2229
1ebc15d8ac76467a9231e8e8052a432a,EV_PID_STRAP_TAMPER_START,2025-01-01T00:08:08.7216
30fa7e410d134a7db0d80a19d50604eb,EV_PID_STRAP_TAMPER_START,2025-01-01T00:01:08.8350
30fa7e410d134a7db0d80a19d50604eb,EV_PID_STRAP_TAMPER_END,2025-01-01T00:04:08.9497
50b17676e7fc4fbaa608fb11311ef7f3,EV_PID_STRAP_TAMPER_START,2025-01-01T00:02:17.4171
5144488bd2c44bb2a0224660a674c262,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-01-01T00:03:01.8081
5144488bd2c44bb2a0224660a674c262,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-01-01T00:04:06.5553
76992cae01bc4cb48f9b78b923306ad5,EV_CURFEWED_PID_ABSENT,2025-01-01T00:08:30.5172
76992cae01bc4cb48f9b78b923306ad5,EV_PID_ARRIVED,2025-01-01T00:09:35.2505
7cec187cc5124b469cb55311235088be,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-01-01T00:02:01.0130
960404b2674a4cd98f9f68eb717aad3f,EV_PID_ABSENT,2025-01-01T00:03:08.8837
960404b2674a4cd98f9f68eb717aad3f,EV_CURFEWED_PID_ARRIVED,2025-01-01T00:06:10.9135
969baca742114e3a88b747f46c346bfd,EV_PID_STRAP_TAMPER_START,2025-01-01T00:01:46.0099
969baca742114e3a88b747f46c346bfd,EV_PID_STRAP_TAMPER_START,2025-01-01T00:02:01.4503
969baca742114e3a88b747f46c346bfd,EV_PID_STRAP_TAMPER_END,2025-01-01T00:02:48.5375
969baca742114e3a88b747f46c346bfd,EV_PID_STRAP_TAMPER_END,2025-01-01T00:03:04.1584
969baca742114e3a88b747f46c346bfd,EV_PID_STRAP_TAMPER_START,2025-01-01T00:04:53.1747
a996385357754b8a83df4247309032f3,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-01-01T00:07:41.9364
a996385357754b8a83df4247309032f3,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-01-01T00:14:16.1916
b311342ec76a443ca4c812b3eb65ae93,EV_PID_STRAP_TAMPER_START,2025-01-01T00:04:03.2027
b311342ec76a443ca4c812b3eb65ae93,EV_PID_STRAP_TAMPER_END,2025-01-01T00:05:05.3012
b3a3e9416056491c8260eaae0617b621,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-01-01T00:02:12.4874
b3a3e9416056491c8260eaae0617b621,EV_PID_STRAP_TAMPER_START,2025-01-01T00:08:34.9996
b3a3e9416056491c8260eaae0617b621,EV_PID_STRAP_TAMPER_END,2025-01-01T00:09:40.4292
c45013e987484a0f9af193cb82352584,EV_CURFEWED_PID_ABSENT,2025-01-01T00:04:22.1569
c45013e987484a0f9af193cb82352584,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-01-01T00:08:20.2757
c45013e987484a0f9af193cb82352584,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-01-01T00:12:30.2980
cb85b366da004e6ba5e780a9ab81c288,EV_PID_ABSENT,2025-01-01T00:02:45.4945
cb85b366da004e6ba5e780a9ab81c288,EV_PID_ARRIVED,2025-01-01T00:09:16.1916
d3c891ef8b2741a6bb56a50f709c4295,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-01-01T00:02:01.1385
f50b2f6f03f343f99fb4fa65bf7a865c,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-01-01T00:04:45.6320
f50b2f6f03f343f99fb4fa65bf7a865c,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-01-01T00:06:31.2424
ff5066b9f62c428e838e1ef1c8eeb21b,EV_PID_STRAP_TAMPER_START,2025-01-01T00:01:23.8874
ff5066b9f62c428e838e1ef1c8eeb21b,EV_PID_ABSENT,2025-01-01T00:02:04.9488
